PLAYER_ID,MIN,FGM,FGA,FG3M,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
1629717,1511,5.0,9.0,5.0,2.0,3.0,0.667,0.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,17.0
1627863,437,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1628021,336,0.0,1.0,0.0,3.0,4.0,0.75,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
1630528,336,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
1628369,2022,10.0,22.0,1.0,9.0,9.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,1.0,3.0,30.0
201143,1445,4.0,9.0,3.0,0.0,0.0,0.0,3.0,8.0,11.0,4.0,2.0,0.0,0.0,2.0,11.0
1629057,1373,1.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,1.0,0.0,1.0,1.0,1.0,2.0
1627759,1367,6.0,13.0,3.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,4.0,19.0
203935,1663,3.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,3.0,7.0
1629641,1186,4.0,9.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,10.0
1629684,1513,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,0.0,2.0,2.0
203471,1698,6.0,16.0,1.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,18.0
202683,678,2.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0
1630174,364,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
1630202,364,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1627823,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1630573,257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1628981,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
203953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203200,1532,5.0,9.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,14.0
1627734,1580,8.0,14.0,0.0,5.0,5.0,1.0,4.0,7.0,11.0,4.0,1.0,0.0,3.0,4.0,21.0
1626167,1541,5.0,9.0,2.0,0.0,1.0,0.0,1.0,9.0,10.0,1.0,0.0,4.0,0.0,2.0,12.0
1627747,1203,6.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,12.0
1627763,1712,4.0,9.0,2.0,6.0,6.0,1.0,0.0,4.0,4.0,7.0,1.0,2.0,1.0,1.0,16.0
1630537,1352,3.0,11.0,2.0,1.0,2.0,0.5,0.0,6.0,6.0,3.0,1.0,1.0,2.0,0.0,9.0
1628470,1026,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0
204456,1251,1.0,4.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,4.0
1629103,1172,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0
203087,551,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0
202954,404,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1629052,404,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0
1629048,404,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0
1630543,268,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
203897,1583,7.0,18.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,17.0
201942,1592,8.0,16.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,18.0
1628396,1039,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0
1629632,1479,2.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,4.0,4.0
1628366,1506,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0
1630245,1430,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,7.0
1627884,1121,2.0,3.0,0.0,4.0,6.0,0.667,2.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,8.0
1628972,1822,2.0,9.0,1.0,1.0,2.0,0.5,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,6.0
1629750,984,1.0,2.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,3.0
1628993,316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1629744,720,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
1630250,404,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1629653,404,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
1629076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630532,1422,0.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
1628976,1656,3.0,6.0,0.0,2.0,2.0,1.0,0.0,10.0,10.0,3.0,0.0,1.0,2.0,0.0,8.0
1628964,1220,1.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0
1628539,1621,4.0,11.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0
1630591,1011,2.0,8.0,0.0,1.0,3.0,0.333,2.0,2.0,4.0,2.0,0.0,0.0,3.0,4.0,5.0
203082,1083,1.0,5.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0
1630181,1869,6.0,15.0,1.0,1.0,1.0,1.0,2.0,6.0,8.0,5.0,2.0,0.0,1.0,3.0,14.0
1629643,1576,5.0,11.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,3.0,0.0,0.0,2.0,12.0
1629021,1416,5.0,9.0,3.0,5.0,6.0,0.833,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,18.0
201577,806,6.0,11.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,13.0
1629649,720,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,3.0
1630175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203114,1211,4.0,6.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,12.0
203507,1424,4.0,12.0,0.0,4.0,6.0,0.667,2.0,6.0,8.0,9.0,1.0,2.0,1.0,3.0,12.0
1626171,1350,5.0,11.0,2.0,1.0,2.0,0.5,5.0,6.0,11.0,3.0,0.0,1.0,4.0,3.0,13.0
1628960,1121,5.0,8.0,2.0,2.0,3.0,0.667,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,14.0
201950,1405,8.0,14.0,2.0,0.0,2.0,0.0,1.0,5.0,6.0,4.0,2.0,0.0,0.0,2.0,18.0
1626192,1346,6.0,10.0,5.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,1.0,0.0,3.0,17.0
201588,1140,2.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,7.0
203918,1292,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,5.0
1629670,1584,5.0,13.0,2.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,0.0,2.0,2.0,4.0,14.0
1629620,862,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0
203648,862,0.0,3.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0
1630686,804,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0
1630162,1987,6.0,16.0,3.0,3.0,5.0,0.6,2.0,5.0,7.0,1.0,3.0,1.0,3.0,1.0,18.0
1629020,1507,6.0,10.0,0.0,4.0,5.0,0.8,7.0,4.0,11.0,1.0,2.0,0.0,1.0,4.0,16.0
1626157,2089,10.0,21.0,2.0,6.0,8.0,0.75,5.0,5.0,10.0,2.0,1.0,1.0,3.0,4.0,28.0
1626156,1856,3.0,16.0,1.0,4.0,6.0,0.667,1.0,2.0,3.0,8.0,0.0,1.0,1.0,2.0,11.0
201976,1537,3.0,7.0,1.0,3.0,4.0,0.75,2.0,2.0,4.0,4.0,3.0,2.0,0.0,2.0,10.0
1627736,1347,3.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0
1630183,1805,4.0,7.0,2.0,0.0,0.0,0.0,2.0,6.0,8.0,2.0,1.0,1.0,1.0,1.0,10.0
1627752,821,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0
1629675,626,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,6.0
1629162,165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630195,165,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1630233,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
1629669,165,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1627774,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628404,1935,5.0,9.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,5.0,3.0,3.0,2.0,2.0,13.0
1627742,2193,2.0,13.0,1.0,4.0,4.0,1.0,2.0,6.0,8.0,4.0,0.0,1.0,6.0,3.0,9.0
202685,1132,5.0,12.0,0.0,3.0,3.0,1.0,4.0,2.0,6.0,1.0,0.0,1.0,2.0,5.0,13.0
202066,855,3.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,8.0
203107,773,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
1630184,1923,4.0,12.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,6.0,1.0,0.0,2.0,0.0,10.0
1630529,1840,3.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,1.0,0.0,3.0,6.0
1626195,1341,8.0,9.0,0.0,3.0,4.0,0.75,3.0,8.0,11.0,0.0,1.0,0.0,2.0,4.0,19.0
1629638,1629,5.0,11.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,1.0,14.0
1630530,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1630230,364,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
1630631,184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628969,2158,2.0,4.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,3.0,2.0,0.0,1.0,4.0,5.0
203109,1510,2.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,6.0
1629028,1966,10.0,16.0,0.0,1.0,2.0,0.5,5.0,9.0,14.0,3.0,1.0,0.0,2.0,2.0,21.0
1626164,2055,7.0,17.0,4.0,5.0,6.0,0.833,1.0,2.0,3.0,4.0,0.0,0.0,4.0,3.0,23.0
101108,1836,6.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,1.0,12.0
1626166,1201,6.0,12.0,2.0,6.0,7.0,0.857,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,20.0
1629661,1379,1.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0
1629013,1391,4.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,11.0
201580,905,7.0,9.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0,4.0,4.0,14.0
1628990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628966,1169,3.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,1.0,3.0,1.0,6.0
1629640,1609,4.0,7.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,8.0
1627751,1874,7.0,9.0,0.0,1.0,6.0,0.167,5.0,4.0,9.0,2.0,0.0,0.0,2.0,4.0,15.0
1628401,2373,8.0,17.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,19.0
1627749,2241,9.0,22.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,11.0,3.0,1.0,1.0,2.0,18.0
1629234,698,1.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,6.0
1630170,1802,7.0,12.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,17.0
1629022,1330,5.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,2.0,11.0
1627854,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
201152,296,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
1630200,561,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0
203937,1404,4.0,6.0,1.0,0.0,0.0,0.0,2.0,6.0,8.0,4.0,1.0,0.0,2.0,0.0,9.0
1628991,2025,9.0,19.0,4.0,4.0,5.0,0.8,3.0,5.0,8.0,0.0,2.0,2.0,0.0,3.0,26.0
203500,1469,0.0,3.0,0.0,2.0,2.0,1.0,4.0,4.0,8.0,4.0,3.0,1.0,0.0,2.0,2.0
1630217,2061,12.0,20.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,4.0,28.0
1629630,2191,9.0,30.0,3.0,11.0,14.0,0.786,2.0,2.0,4.0,7.0,2.0,0.0,1.0,2.0,32.0
1629634,1547,3.0,5.0,0.0,4.0,4.0,1.0,4.0,5.0,9.0,1.0,0.0,1.0,1.0,5.0,10.0
1630533,1758,3.0,6.0,1.0,1.0,2.0,0.5,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,8.0
1629723,1256,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0
1626145,689,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1630583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202711,1783,8.0,14.0,7.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,24.0
1626220,1777,3.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,3.0,9.0
203497,1972,9.0,10.0,0.0,5.0,6.0,0.833,2.0,11.0,13.0,0.0,0.0,5.0,0.0,3.0,23.0
1628378,2131,5.0,20.0,3.0,5.0,6.0,0.833,4.0,2.0,6.0,8.0,1.0,0.0,4.0,3.0,18.0
201144,1810,7.0,12.0,3.0,2.0,3.0,0.667,0.0,4.0,4.0,8.0,1.0,0.0,4.0,2.0,19.0
202355,909,4.0,7.0,0.0,4.0,6.0,0.667,3.0,3.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0
204060,1448,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0
203903,1377,3.0,9.0,1.0,2.0,3.0,0.667,0.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,9.0
200752,1097,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0
1630235,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1628962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629680,1968,6.0,8.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,15.0
1627777,2321,4.0,13.0,2.0,2.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,3.0,12.0
203083,1872,3.0,8.0,0.0,3.0,6.0,0.5,7.0,16.0,23.0,3.0,1.0,3.0,2.0,4.0,9.0
1627788,1671,4.0,10.0,2.0,1.0,4.0,0.25,0.0,2.0,2.0,6.0,2.0,0.0,1.0,2.0,11.0
1630178,2102,8.0,22.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,24.0
1629003,2179,6.0,12.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,16.0
1630194,360,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
1629646,889,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,2.0,4.0,2.0
1630198,1038,3.0,8.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0
203552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203084,2171,2.0,8.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,3.0,1.0,0.0,4.0,3.0,10.0
203090,1130,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0
1626158,1650,8.0,10.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,1.0,0.0,0.0,1.0,2.0,18.0
1630169,1988,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,9.0,1.0,0.0,1.0,2.0,0.0
1628368,2177,7.0,15.0,1.0,8.0,10.0,0.8,1.0,4.0,5.0,2.0,0.0,0.0,3.0,3.0,23.0
203458,565,1.0,4.0,0.0,2.0,6.0,0.333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0
1630558,1479,2.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0
1627741,1870,7.0,16.0,5.0,2.0,2.0,1.0,1.0,8.0,9.0,2.0,0.0,0.0,2.0,2.0,21.0
1628963,709,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0
202684,661,4.0,6.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0
1629056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202710,2086,4.0,13.0,0.0,7.0,9.0,0.778,4.0,5.0,9.0,5.0,1.0,0.0,3.0,2.0,15.0
200782,1328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0
1628389,1859,6.0,10.0,0.0,3.0,6.0,0.5,3.0,6.0,9.0,5.0,1.0,0.0,2.0,2.0,15.0
1629130,1389,4.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,11.0
200768,2107,4.0,10.0,1.0,6.0,6.0,1.0,1.0,5.0,6.0,8.0,2.0,2.0,5.0,3.0,15.0
1629216,1098,0.0,4.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0
1629639,1976,12.0,21.0,4.0,3.0,4.0,0.75,1.0,7.0,8.0,3.0,0.0,0.0,3.0,1.0,31.0
203473,1021,3.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0
1628997,1536,2.0,5.0,1.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,6.0
2617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630180,2131,6.0,16.0,3.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,15.0
203924,2085,6.0,17.0,1.0,8.0,9.0,0.889,1.0,6.0,7.0,3.0,3.0,0.0,0.0,2.0,21.0
1630568,1033,3.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,7.0
202709,2054,4.0,7.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,3.0,0.0,3.0,3.0,9.0
1630595,1732,2.0,10.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,6.0,1.0,0.0,4.0,4.0,6.0
1626168,1486,2.0,4.0,0.0,2.0,3.0,0.667,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0
1628402,1840,5.0,12.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,13.0
1628977,921,5.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,10.0
1630240,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1628367,671,2.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0
203585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203076,2038,7.0,17.0,1.0,5.0,11.0,0.455,3.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,20.0
1629659,1725,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0
201599,1475,3.0,6.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,1.0,1.0,0.0,2.0,6.0
202340,1798,5.0,11.0,3.0,2.0,2.0,1.0,2.0,7.0,9.0,1.0,2.0,0.0,1.0,1.0,15.0
201566,2229,10.0,18.0,3.0,8.0,9.0,0.889,1.0,12.0,13.0,10.0,2.0,0.0,6.0,2.0,31.0
1628370,1865,5.0,14.0,1.0,1.0,2.0,0.5,2.0,2.0,4.0,4.0,2.0,1.0,0.0,2.0,12.0
