GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0012000001,170,2,5,2,7:39 PM,11:47,Collins BLOCK (1 BLK),,MISS Birch 3' Layup,,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,1
0012000001,172,4,0,2,7:39 PM,11:45,Gallinari REBOUND (Off:0 Def:2),,,,,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,173,7,5,2,7:39 PM,11:41,,,Carter-Williams Violation:Kicked Ball (S.Wall),,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,0
0012000001,174,1,1,2,7:40 PM,11:29,Huerter 25' 3PT Jump Shot (3 PTS) (Bogdanovic 1 AST),,,31 - 26,-5,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,176,2,101,2,7:40 PM,11:13,,,MISS Bacon 12' Driving Floating Jump Shot,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,177,4,0,2,7:40 PM,11:07,Gallinari REBOUND (Off:0 Def:3),,,,,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,178,2,101,2,7:40 PM,11:03,MISS Bogdanovic 6' Driving Floating Jump Shot,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,179,4,0,2,7:40 PM,11:03,Bogdanovic REBOUND (Off:1 Def:1),,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,180,6,2,2,7:40 PM,11:03,,,Anthony S.FOUL (P1.T1) (K.Scott),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,182,3,11,2,7:40 PM,11:03,Bogdanovic Free Throw 1 of 2 (3 PTS),,,31 - 27,-4,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0012000001,183,3,12,2,7:41 PM,11:03,Bogdanovic Free Throw 2 of 2 (4 PTS),,,31 - 28,-3,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,184,2,1,2,7:41 PM,10:43,,,MISS Carter-Williams 26' 3PT Jump Shot,,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,185,4,0,2,7:41 PM,10:40,Reddish REBOUND (Off:0 Def:3),,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,186,5,2,2,7:41 PM,10:28,Collins Lost Ball Turnover (P1.T7),,Bacon STEAL (2 STL),,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,188,6,28,2,7:41 PM,10:28,Collins Personal Take Foul (P1.T1) (S.Wall),,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
0012000001,190,6,2,2,7:42 PM,10:10,Gallinari S.FOUL (P1.T2) (J.Schroeder),,,,,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
0012000001,192,3,11,2,7:42 PM,10:10,,,MISS Carter-Williams Free Throw 1 of 2,,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,193,4,1,2,7:42 PM,10:10,,,Magic Rebound,,,3,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,194,3,12,2,7:42 PM,10:10,,,Carter-Williams Free Throw 2 of 2 (1 PTS),32 - 28,-4,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0012000001,195,1,98,2,7:43 PM,9:58,Reddish 1' Cutting Layup Shot (4 PTS) (Collins 1 AST),,,32 - 30,-2,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,197,9,1,2,7:43 PM,9:58,,,Magic Timeout: Regular (Reg.2 Short 0),,,3,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,198,8,0,2,7:45 PM,9:58,SUB: Young FOR Huerter,,,,,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,199,8,0,2,7:45 PM,9:58,SUB: Hunter FOR Gallinari,,,,,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,202,2,79,2,7:46 PM,9:48,,,MISS Anthony 17' Pullup Jump Shot,,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,203,4,0,2,7:46 PM,9:45,Young REBOUND (Off:0 Def:1),,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,204,6,2,2,7:46 PM,9:35,,,Carter-Williams S.FOUL (P1.T2) (J.Schroeder),,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,206,3,11,2,7:47 PM,9:35,Collins Free Throw 1 of 2 (1 PTS),,,32 - 31,-1,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,0
0012000001,207,3,12,2,7:47 PM,9:35,Collins Free Throw 2 of 2 (2 PTS),,,32 - 32,TIE,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,208,2,6,2,7:47 PM,9:24,,,MISS Anthony 1' Driving Layup,,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,209,4,0,2,7:47 PM,9:19,,,Birch REBOUND (Off:2 Def:0),,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,210,1,97,2,7:47 PM,9:19,,,Birch Tip Layup Shot (2 PTS),34 - 32,-2,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,211,2,6,2,7:47 PM,9:08,MISS Hunter 5' Driving Layup,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,212,4,0,2,7:47 PM,9:05,Hunter REBOUND (Off:1 Def:0),,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,213,2,72,2,7:47 PM,9:03,MISS Hunter 3' Putback Layup,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,214,4,0,2,7:47 PM,9:01,,,Clark REBOUND (Off:0 Def:1),,,5,1629109,Gary Clark,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,215,5,1,2,7:47 PM,8:55,Bogdanovic STEAL (1 STL),,Clark Bad Pass Turnover (P1.T4),,,5,1629109,Gary Clark,1610612753.0,Orlando,Magic,ORL,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,217,6,2,2,7:48 PM,8:49,,,Anthony S.FOUL (P2.T3) (K.Scott),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,219,3,11,2,7:48 PM,8:49,MISS Hunter Free Throw 1 of 2,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,220,4,1,2,7:48 PM,8:49,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,225,3,12,2,7:48 PM,8:49,MISS Hunter Free Throw 2 of 2,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,221,8,0,2,7:48 PM,8:49,SUB: Capela FOR Collins,,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,222,8,0,2,7:48 PM,8:49,SUB: S. Hill FOR Reddish,,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,4,203524,Solomon Hill,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,226,4,0,2,7:48 PM,8:46,,,Birch REBOUND (Off:2 Def:1),,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,227,2,79,2,7:49 PM,8:27,Hunter BLOCK (1 BLK),,MISS Bacon 26' 3PT Pullup Jump Shot,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,1
0012000001,229,4,0,2,7:49 PM,8:24,Bogdanovic REBOUND (Off:1 Def:2),,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,230,2,78,2,7:49 PM,8:22,MISS Young 10' Floating Jump Shot,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,231,4,0,2,7:49 PM,8:18,,,Birch REBOUND (Off:2 Def:2),,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,232,5,2,2,7:49 PM,8:08,S. Hill STEAL (1 STL),,Birch Lost Ball Turnover (P2.T5),,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,4,203524,Solomon Hill,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,234,2,1,2,7:49 PM,8:01,MISS S. Hill 25' 3PT Jump Shot,,,,,4,203524,Solomon Hill,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,235,4,0,2,7:49 PM,7:57,,,Birch REBOUND (Off:2 Def:3),,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,236,5,4,2,7:49 PM,7:50,,,Bacon Traveling Turnover (P1.T6),,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
0012000001,237,8,0,2,7:49 PM,7:50,,,SUB: Gordon FOR Carter-Williams,,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,238,8,0,2,7:49 PM,7:50,,,SUB: Fultz FOR Clark,,,5,1629109,Gary Clark,1610612753.0,Orlando,Magic,ORL,5,1628365,Markelle Fultz,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,241,2,1,2,7:50 PM,7:36,MISS Bogdanovic 25' 3PT Jump Shot,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,242,4,0,2,7:50 PM,7:33,,,Bacon REBOUND (Off:0 Def:1),,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,243,2,1,2,7:50 PM,7:26,,,MISS Bacon 25' 3PT Jump Shot,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,244,4,0,2,7:50 PM,7:23,Bogdanovic REBOUND (Off:1 Def:3),,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,245,2,80,2,7:50 PM,7:16,MISS Bogdanovic 10' Step Back Jump Shot,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,246,4,0,2,7:50 PM,7:13,Capela REBOUND (Off:4 Def:2),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,247,6,1,2,7:50 PM,7:13,,,Birch P.FOUL (P1.T4) (S.Wall),,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,249,1,102,2,7:51 PM,7:05,Hunter 10' Driving Floating Bank Jump Shot (5 PTS) (Young 2 AST),,,34 - 34,TIE,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,251,1,79,2,7:51 PM,6:50,,,Anthony 19' Pullup Jump Shot (2 PTS) (Gordon 4 AST),36 - 34,-2,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,252,1,79,2,7:51 PM,6:39,Young 17' Pullup Jump Shot (4 PTS) (S. Hill 1 AST),,,36 - 36,TIE,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,4,203524,Solomon Hill,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,254,5,40,2,7:51 PM,6:28,,,Fultz Out of Bounds Lost Ball Turnover (P1.T7),,,5,1628365,Markelle Fultz,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
0012000001,255,8,0,2,7:51 PM,6:28,,,SUB: Vucevic FOR Birch,,,5,203920,Khem Birch,1610612753.0,Orlando,Magic,ORL,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,257,1,1,2,7:52 PM,6:13,Hunter 3PT Jump Shot (8 PTS) (Young 3 AST),,,36 - 39,3,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1
0012000001,259,1,9,2,7:52 PM,5:57,,,Gordon 1' Driving Dunk (12 PTS) (Anthony 1 AST),38 - 39,1,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,261,5,45,2,7:52 PM,5:48,Young Out of Bounds - Bad Pass Turnover Turnover (P3.T8),,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,1
0012000001,262,8,0,2,7:52 PM,5:48,,,SUB: Fournier FOR Bacon,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,264,2,1,2,7:53 PM,5:29,,,MISS Gordon 3PT Jump Shot,,,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,265,4,0,2,7:53 PM,5:21,,,Vucevic REBOUND (Off:1 Def:7),,,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,266,1,1,2,7:53 PM,5:20,,,Fultz 27' 3PT Jump Shot (5 PTS) (Fournier 1 AST),41 - 39,-2,5,1628365,Markelle Fultz,1610612753.0,Orlando,Magic,ORL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,268,1,47,2,7:53 PM,5:04,Bogdanovic 7' Turnaround Jump Shot (6 PTS),,,41 - 41,TIE,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,269,2,1,2,7:53 PM,4:54,,,MISS Anthony 3PT Jump Shot,,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,270,4,0,2,7:54 PM,4:51,Capela REBOUND (Off:4 Def:3),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,271,6,1,2,7:54 PM,4:42,,,Anthony P.FOUL (P3.PN) (S.Wall),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,273,3,11,2,7:54 PM,4:42,MISS Young Free Throw 1 of 2,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,274,4,1,2,7:54 PM,4:42,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,275,8,0,2,7:54 PM,4:42,SUB: Huerter FOR Bogdanovic,,,,,4,203992,Bogdan Bogdanovic,1610612737.0,Atlanta,Hawks,ATL,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,276,8,0,2,7:54 PM,4:42,,,SUB: Carter-Williams FOR Anthony,,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0012000001,279,3,12,2,7:54 PM,4:42,Young Free Throw 2 of 2 (5 PTS),,,41 - 42,1,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,280,1,79,2,7:55 PM,4:18,,,Fournier 26' 3PT Pullup Jump Shot (11 PTS),44 - 42,-2,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,281,2,101,2,7:55 PM,4:06,MISS Young 13' Driving Floating Jump Shot,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,282,4,0,2,7:55 PM,4:03,,,Fultz REBOUND (Off:0 Def:2),,,5,1628365,Markelle Fultz,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,283,2,1,2,7:55 PM,3:49,,,MISS Carter-Williams 26' 3PT Jump Shot,,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,284,4,0,2,7:55 PM,3:46,Capela REBOUND (Off:4 Def:4),,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,285,2,79,2,7:56 PM,3:35,MISS Huerter 5' Pullup Jump Shot,,Carter-Williams BLOCK (2 BLK),,,4,1628989,Kevin Huerter,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,1
0012000001,287,4,0,2,7:56 PM,3:35,HAWKS Rebound,,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,289,8,0,2,7:56 PM,3:35,SUB: Gallinari FOR Young,,,,,4,1629027,Trae Young,1610612737.0,Atlanta,Hawks,ATL,4,201568,Danilo Gallinari,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,290,8,0,2,7:56 PM,3:35,SUB: Reddish FOR Capela,,,,,4,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,291,8,0,2,7:56 PM,3:35,SUB: Collins FOR S. Hill,,,,,4,203524,Solomon Hill,1610612737.0,Atlanta,Hawks,ATL,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,295,2,1,2,7:56 PM,3:28,MISS Reddish 17' Jump Shot,,,,,4,1629629,Cam Reddish,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,296,4,0,2,7:56 PM,3:25,,,Gordon REBOUND (Off:1 Def:1),,,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,297,1,47,2,7:56 PM,3:20,,,Vucevic 13' Turnaround Jump Shot (2 PTS) (Gordon 5 AST),46 - 42,-4,5,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,5,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
0012000001,299,6,4,2,7:57 PM,3:10,Collins OFF.Foul (P2) (K.Scott),,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,5,203487,Michael Carter-Williams,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
0012000001,301,5,37,2,7:57 PM,3:10,Collins Offensive Foul Turnover (P2.T9),,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,,1
0012000001,302,2,79,2,7:57 PM,2:59,,,MISS Fournier 17' Pullup Jump Shot,,,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
0012000001,303,4,0,2,7:57 PM,2:55,Collins REBOUND (Off:0 Def:1),,,,,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
0012000001,304,6,2,2,7:57 PM,2:50,,,Fournier S.FOUL (P2.PN) (J.Schroeder),,,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
0012000001,306,9,1,2,7:58 PM,2:50,HAWKS Timeout: Regular (Full 2 Short 0),,,,,2,1610612737,,,,,,0,0,,,,,,0,0,,,,,,0
0012000001,307,8,0,2,8:00 PM,2:50,SUB: Goodwin FOR Hunter,,,,,4,1629631,De'Andre Hunter,1610612737.0,Atlanta,Hawks,ATL,4,1629164,Brandon Goodwin,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0
0012000001,309,3,11,2,8:01 PM,2:50,Collins Free Throw 1 of 2 (3 PTS),,,46 - 43,-3,4,1628381,John Collins,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
